-8.695760509795108506e-02,7.881788965498509603e-02,7.467058529778512754e-02
2.887053432067629988e-01,-5.139257170061989344e-02,2.101908162603106645e-01
-2.186218653184563484e-03,1.878838860431217561e-01,6.301712450467228388e-02
1.344181079490521652e-03,1.981010333016907932e-01,-3.633238239483264909e-02
-4.148658318724604555e-02,-4.890751640381370800e-03,1.865506144787042464e-01
5.153564358062548596e-03,1.388342660495502090e-01,1.356101145591363244e-01
3.274492852904242746e-02,-1.678644545049034695e-02,1.174684587160058219e-01
1.523329226602651854e-01,4.503815904354867561e-01,2.313712429737407039e-01
1.853125137982330473e-01,-2.844585972690371820e-02,-9.265369265679425370e-03
-4.337097869218469598e-02,4.265582125233467747e-02,7.969205915168690868e-02
-4.421075484836493180e-02,-1.774445440168561164e-02,1.320241072405328453e-01
1.159656603677677519e-02,1.861072414881573180e-03,8.258716325877044073e-02
-5.627913832725023715e-04,-4.878104628042178345e-04,1.056286644030459852e-03
2.272049850530942841e-02,9.479918232041642523e-02,1.989530500461024129e-02
2.037968734650542346e-01,-4.772110420704399336e-02,2.385998748346013915e-02
-4.284701920348539528e-02,9.176202067828742592e-02,3.693465226009508967e-02
6.951492032469175006e-03,-2.603106994928411008e-02,1.929761181389220703e-01
3.411209192201823392e-01,-1.207974135555260446e-02,8.825368907615251113e-02
3.897661552287013526e-02,4.050494404031536599e-01,-1.203441022403200882e-02
1.465459652960809656e-01,1.346118623598386299e-01,-9.493373233209878581e-02
-1.000675568269057125e-01,1.395688035106533720e-01,5.887024242122990136e-02
-9.636267801762581076e-02,2.066503952254201415e-01,1.882961013190198318e-01
5.622535155566659587e-02,9.939787243455468213e-02,-7.914270350829986922e-02
3.677899509544523826e-01,-9.389429853384960445e-02,7.998572002100881595e-02
1.549725997526055742e-02,2.635069903748666047e-03,2.322701008284759963e-02
-1.376903788608154801e-02,-9.667598382357015310e-03,1.271312901260178985e-01
-1.236990161988496401e-01,2.067286884763290256e-01,6.890145488106493021e-02
9.895488118641464215e-02,-7.528063859915440359e-02,1.802770160084952167e-01
-2.450199268849705125e-02,9.881568921488445567e-02,3.238273410276532038e-02
3.981001241035812543e-01,1.615668999818044016e-01,1.537539920139943672e-01
4.785489322187262418e-01,8.165438813167337495e-02,7.129163973426497214e-02
-1.136766130648430607e-02,4.475317996928139530e-02,9.421552726733431471e-02
-5.699856428107975131e-02,1.109588321951229667e-01,6.293660910500167849e-02
-2.979317750170038057e-03,8.783131591888422617e-04,4.724372590639572961e-03
-4.092895823374645414e-02,2.774035760247380369e-02,1.801308843863241305e-01
1.208689623693299936e-01,-5.357620627704948874e-02,1.502011349504227614e-02
-1.376903788608154801e-02,-9.667598382357015310e-03,1.271312901260178985e-01
-1.759036784774910545e-01,1.444288754179820500e-01,7.724200387038029914e-02
1.472689972622335209e-12,1.969920788038438792e-13,-1.841350078983786717e-12
-1.795363331467163814e-01,2.833301443286059262e-01,4.434604487395592542e-01
4.445629204576960480e-02,6.782584504571907702e-02,4.175609812442024893e-01
-2.011435893537837430e-02,5.919176927616667111e-02,7.265732786429310135e-03
1.977277009187671797e-01,5.358684680762434427e-01,-3.680406383134408044e-01
-4.766823939095881507e-02,9.634556374855945959e-02,2.754672078778550720e-02
-3.373667169663192855e-02,8.068477104927739008e-02,3.187542315856086578e-02
1.160629054549498773e-01,-1.400623407896172540e-02,-1.106124873594750702e-02
-2.073672100999165296e-02,-1.245506361821571359e-02,9.383859820660245266e-02
2.347429383193547214e-01,-7.240805532949627903e-04,2.485102940262714499e-01
-3.194558697743870440e-02,5.648218040166955688e-03,1.162437714987117759e-01
-5.770926952171318014e-02,2.582375035186081427e-02,7.210154465414501945e-02
-1.274944085561479368e-01,2.468699404538182707e-01,7.738234377597236202e-02
1.323490904371726375e-02,1.281540932307008093e-02,7.389712349710615691e-02
3.319446343435860248e-03,1.718596248535819021e-02,-1.837762004850381978e-02
8.809439770519961188e-02,5.492078593414607274e-02,8.355221928813931498e-02
-2.524340158737057790e-02,1.765813721949608187e-02,7.099402291345292826e-02
-1.376903788608154801e-02,-9.667598382357015310e-03,1.271312901260178985e-01
4.500594640376036348e-02,9.376042279459512185e-02,-7.261930734117982844e-02
-1.533814915286043912e-01,2.760885373661143283e-01,2.430517950324859455e-01
-3.559193274647602656e-02,3.141942188458963364e-02,6.144320332682579738e-02
-2.013821220810466800e-02,6.648063052512263871e-02,1.768509920546966832e-02
-7.247081256020244944e-02,1.256652165565920465e-01,1.317537570181493423e-01
4.782854272178747174e-02,1.963102320675450679e-02,1.695846581571979275e-02
-7.069235705088039445e-02,4.146989551122461093e-02,1.331062768194242185e-01
-3.930370569970043082e-02,2.429016928456907351e-02,5.418036322125296261e-02
-1.146220604642813820e-02,-4.663448411074445042e-03,1.701954095036475878e-02
-1.477710099708997487e-03,6.387484862550470155e-02,8.737217283336392790e-03
1.954203599843337691e-01,-1.131055501989932516e-01,7.595461354515066488e-02
-2.486242404960530353e-02,3.205822417298078569e-02,1.159057197956176871e-01
-3.453083909964269060e-02,1.605820906584519772e-02,1.020235217858196236e-01
-4.402137079338616643e-02,6.714003524325590222e-02,5.705282046074752755e-02
2.796604342174120045e-02,1.103025118132463095e-01,-4.586763827657339837e-02
-1.408989592532548969e-02,-5.741782904513770920e-04,4.731462100834891993e-02
6.702199971043999727e-02,1.420204501357125691e-02,-7.098955976549159788e-03
-6.040202054674973474e-03,3.885172603152981657e-02,9.165223685682087618e-03
8.544704551011300664e-02,1.489496742507634419e-01,-9.211408649862483367e-02
-7.594658890457728177e-03,6.121027412682827386e-03,1.547674374627852449e-02
2.635600317527448944e-01,-1.308726969121394024e-01,6.365310240940111330e-02
1.730919808417786809e-01,-1.518733092241604694e-02,-7.152592300084679479e-03
-4.505539505155679858e-02,1.216862038590484953e-02,1.044060836703236961e-01
1.855877428917757643e-01,4.180033117827607891e-01,-1.111182184427754738e-01
8.414172728533675372e-02,1.507215813832060713e-01,-9.635714090491251382e-02
3.425766057811927001e-02,3.567273034909205776e-01,-5.893930729394318557e-02
-1.536955561842336983e-03,3.157016472508051425e-02,3.069783607246303822e-02
-2.684175270186122189e-02,1.318421232983585725e-04,3.042699543320934175e-02
-3.648084437045684333e-09,6.150587185751416946e-11,4.092875183139435873e-09
3.850709807569371868e-01,-2.587160212704800802e-02,2.606205355040513427e-01
-6.533774897291669270e-02,1.352471005928284897e-01,4.809479819965171987e-02
-3.453083909964269060e-02,1.605820906584519772e-02,1.020235217858196236e-01
1.621004758844461768e-01,4.138415059272198548e-01,1.434378385841399151e-01
-1.427506151375350363e-01,2.397718155868832079e-01,1.166408663378959848e-01
1.024494415805368847e-01,-2.153058774246616527e-02,4.153608761066691218e-02
1.323155374009537255e-01,-5.111417001221028877e-02,9.977250172447135745e-02
-2.705317898188359244e-02,1.813944899009142450e-02,1.625799905180116411e-01
-8.843324339328549263e-03,-3.667032889064016608e-03,3.881784626868858834e-02
-2.029193142428258392e-02,1.005304176591280407e-02,7.690199516377055344e-02
-3.194558697743870440e-02,5.648218040166955688e-03,1.162437714987117759e-01
-1.034835455342312562e-02,-5.323812078593555958e-03,2.645668709821782927e-02
-3.194558697743870440e-02,5.648218040166955688e-03,1.162437714987117759e-01
7.698703981525919018e-03,1.294423027808381740e-02,2.290241765410671454e-02
1.493178759422086610e-01,1.474044721287149362e-01,-3.372847742762591361e-02
2.494630317857417234e-01,3.193596388280458553e-01,3.751277242765855280e-01
4.326162863793594354e-02,-4.247094419530772491e-02,6.519570474192069864e-02
9.471807880317369144e-02,8.741520498897145663e-02,-2.330252602576922925e-03
-5.420421067026335443e-02,2.377941798517383548e-02,9.612101154603422404e-02
-1.885061095872885700e-02,-2.556245828816503321e-02,1.303241104797002725e-01
2.758455018620213917e-01,-8.649712002676171463e-02,4.046401027431405228e-02
-5.622787624486117082e-03,5.478058275121763104e-02,1.660385747530091979e-02
-5.626896700693338749e-02,8.853718284443812259e-02,1.631681388736040683e-02
-5.458876735623936077e-02,9.895419600579284658e-02,2.286255809519966570e-02
1.758311585823767176e-02,-1.067700269158083567e-02,3.261765918364579742e-01
1.433490180340160902e-01,-6.718008395493701990e-02,1.141896221156374486e-01
1.806917099616268257e-02,-2.196969334288566972e-02,3.210166015555424024e-02
-6.131346353314795494e-02,1.495456383782710064e-01,3.055330794231878727e-02
5.703663795143754794e-02,-8.285412409906387290e-03,3.610707179318222160e-01
2.784846640666931942e-03,5.928018807523885436e-02,-2.928557968718440915e-02
9.977832696662426726e-02,8.057998783232039886e-02,4.850451471233081097e-02
5.871794375108861999e-03,3.199431559032098193e-02,-2.487307932339012650e-02
-2.218179556850104206e-02,1.044412294702672626e-03,3.854625211238894844e-02
8.123206661370679926e-02,1.464735526972546671e-02,3.207737467988786007e-01
-4.795133511121055930e-02,1.820549327195689626e-01,2.723695490100677338e-02
1.322509582715961363e-01,-1.984030428261394918e-02,-2.025755523259490862e-02
1.636668433454439575e-01,-5.987612520568794811e-02,3.326793926861039419e-02
-1.965142376677903729e-02,-2.391474567788360109e-02,9.865921507256386613e-02
2.849624377021726593e-02,-5.589900774319405546e-02,1.144536528562622169e-01
-8.290202366559354386e-02,1.532502700533313889e-01,1.825885387254182896e-02
3.000065780446166397e-02,-3.106768004811325326e-02,1.819963191617898768e-01
2.277480441636482976e-17,2.714678432787294800e-18,-2.819285908161227403e-17
-1.356199608143785103e-02,4.190570601754148999e-02,1.334293813637568160e-01
-1.025169016171592479e-01,1.532274486627162313e-01,2.077402904765664193e-01
4.603588937980395562e-02,1.050013426940136219e-01,-6.795918470955297774e-02
5.576644119537046279e-02,-2.210821766111483941e-02,2.084469841948348445e-01
-4.116490667810831366e-02,4.584356772244701714e-03,1.321934716178831681e-01
9.201475985112834988e-02,-1.925944097098570423e-02,3.012262849503980974e-02
3.778586364944231529e-02,-2.746426671106513492e-02,2.121110561370437020e-01
-1.174874070798079956e-01,1.603104245364208591e-01,5.481378991607827045e-02
1.822435740782995806e-01,-5.130401242404730722e-02,1.315158734609655766e-01
-7.586825583804785063e-03,-1.271644816831125728e-02,4.513440585213468470e-02
-8.571434661322414536e-03,-1.858389462785168741e-02,8.963287655901719386e-02
-4.556043170152264399e-02,1.098923772379244157e-01,9.272830054946524028e-03
1.060126840565433493e-01,4.183883575663090333e-03,-2.564445863991899471e-02
-4.686208813281313862e-02,2.885008522831441699e-02,8.092220916200273950e-02
7.476722650269147785e-02,-2.097147832782602153e-02,2.908723689390568107e-02
2.455325694279914539e-01,6.565298085417413387e-02,4.718530085276601005e-02
2.454644342496934972e-01,-5.858996712790097428e-02,1.590030948525257004e-01
8.871752689301552752e-02,1.394575102975811054e-01,-1.437369080160375290e-01
-1.039853767547672773e-02,5.590749839002005089e-02,1.413804404504224663e-02
2.565061559853433759e-01,-6.503191890700974094e-03,-8.401261212275752677e-03
2.992869139722621474e-01,-5.275119014371799919e-02,2.979486668921684997e-02
-9.937691682896164329e-04,-1.341649241772312207e-02,3.494749370773207048e-02
2.005559545370211028e-01,-4.451912257255974392e-02,-3.789412016867287070e-02
1.550542397309270237e-01,-2.495586557775560099e-02,8.830715724453430671e-03
8.700795855413194502e-02,2.135324379080570656e-02,9.024029538829525521e-02
1.808808019599048044e-05,2.646649578117195034e-01,-6.490265678500506397e-02
-5.717003019556962662e-02,9.309258194368343065e-02,3.888573617663721588e-02
-6.862627004191607094e-02,7.299943741134092001e-02,2.423241679985915220e-01
-1.532954553407392395e-01,1.916178516742630955e-01,2.113462141038051634e-01
9.176389440974393186e-02,-5.899266830671578282e-02,4.704421245105842864e-02
2.520070327886222428e-01,-5.597021977387475061e-02,-3.904792725815929566e-02
6.731576220427447355e-02,9.390313359271262872e-02,1.218962314535626118e-01
1.362626367229534119e-01,-1.440412342262251399e-01,1.492874333937120046e-01
-1.376903788608154801e-02,-9.667598382357015310e-03,1.271312901260178985e-01
2.925491064289662546e-01,-3.693624950182512745e-02,-5.006495267357240209e-02
2.291139753096171350e-01,-6.226990871129063632e-02,3.523847579549701375e-02
-1.059410334182312591e-02,-9.653921006550811312e-03,6.370551328469784003e-02
1.163365329893686385e-02,7.574530886736657517e-03,-4.700787161443726117e-03
2.833217319564650463e-02,-4.533402671997582845e-02,5.902910455097971215e-02
-1.715924888653881306e-02,3.445296383024625680e-02,8.590290774538572593e-02
-7.358825876801122767e-02,-1.987423674817819647e-02,1.009498740422038188e-01
-2.063093970360356244e-01,1.816595213541516152e-01,2.683866117659479689e-01
-3.197628628448445729e-03,-2.031910603124650915e-04,8.485245035825421389e-03
2.178418143598223264e-02,-1.369801884857836660e-02,2.899082017775443318e-03
-1.115098834580201606e-02,2.048340075434460991e-02,2.203144179147196666e-02
3.193455114180585031e-01,-1.163160758791378785e-01,4.026448902918334793e-01
-5.658080786468196177e-02,3.932076932922051044e-02,1.934549257809631551e-01
2.479446797878277764e-02,1.170466265656062640e-02,9.844843140292093564e-02
4.500594640376036348e-02,9.376042279459512185e-02,-7.261930734117982844e-02
1.062440962083684159e-01,-7.624534245590038958e-06,-1.352241355244088346e-02
2.959137727414247812e-02,1.769769697682100351e-01,-7.759993153412893252e-02
-8.357339648001713573e-04,-1.310362559573030735e-03,2.076713097419111403e-03
1.720783897167828813e-01,1.532478789304848599e-01,-9.249515716949910371e-02
8.641327874997732639e-02,-3.511215168427962805e-03,-2.153891015516550683e-02
1.620046889013254110e-01,-6.990258507112549757e-02,8.124974307071036739e-02
-1.239939363571374194e-03,9.770038591969490774e-03,2.744510240331003367e-02
4.367339564966689347e-03,7.233710919742106227e-03,-8.120648375157784454e-03
2.134464143919531653e-01,1.859435956508167787e-01,-6.229404305802923453e-02
1.299219478199226951e-01,1.029361521410000618e-01,-4.772463168030154773e-02
3.020763865767448278e-02,1.672164636547726069e-01,-8.512750854545504675e-02
-2.382557795495846009e-02,4.440560252493448018e-02,1.698624368571310939e-01
9.161550140193754077e-02,-4.756116707268637916e-02,4.688267429781796392e-02
1.677519251546442103e-01,-1.025355205197580888e-01,3.797285924327645917e-02
-2.082772545745911405e-02,1.314486387089921493e-01,2.866852948899428419e-02
3.536123487580422609e-02,7.837289505391339950e-02,-7.368300636871850939e-02
-6.580061853368640579e-02,1.566591959111339749e-01,4.581535410150638921e-02
1.699495683036068294e-01,3.172507259050846851e-02,-7.266222967103184993e-02
-3.327900892318344517e-02,6.446888105721743090e-02,1.679920148658418152e-03
8.552823320933972129e-02,-3.461818325700772529e-03,1.976273353517430387e-01
1.082555535102914523e-01,-6.583730423251504815e-02,7.359691135314256130e-03
6.867760291234664694e-02,9.086240660880758047e-02,-8.428076352660840431e-02
-1.909318833736130261e-02,7.658032364713039664e-02,2.654783064182965682e-02
4.762068973023726726e-02,9.681298306760190153e-02,-5.485660286012181835e-02
-5.575455684557656388e-02,7.686658632557236137e-02,5.498258894740223890e-02
4.012273623030747083e-01,-1.794629685407288580e-02,-1.423958314741155355e-02
-4.934247241152615177e-02,2.997512034845948962e-03,9.603956018666734429e-02
-7.220686154868363738e-02,7.453364805123442738e-02,9.879752527862528666e-02
7.704493015569931214e-02,3.414658375513479355e-04,2.839423572186556763e-02
-4.917143449570895997e-02,8.803674741839677409e-02,3.060476087310602666e-02
-3.584382980116643941e-02,7.227652029003661660e-02,3.842246975669351416e-02
3.664448007334869549e-13,1.827344464555985653e-13,-5.721669200789706803e-13
-3.986822653569466191e-02,4.100525362025681658e-02,3.456452167172043011e-02
-1.644183338244288584e-02,1.147854871107520242e-01,-2.410879246143031798e-02
2.649922502136876912e-02,5.612041922854024006e-02,-3.182170101551798358e-02
2.651589815138755690e-01,4.780933581427221357e-02,2.851427708019441121e-01
5.572213134153655018e-02,1.157468763190389466e-01,-6.862616381518106545e-02
-4.579863989057467166e-02,5.012426348570294538e-03,1.162753201216332327e-01
2.783916856443298671e-01,-1.250426502308109866e-01,1.875443999331257716e-01
-1.321952332483031754e-02,-7.042615908664217987e-03,1.226543813764166130e-01
5.465198945136080094e-02,1.466716519490018911e-01,-9.526432319818063654e-02
-4.800895217200217696e-02,-1.973680040389233503e-02,2.384586256410536065e-01
6.612524572679722053e-03,4.556620948457409254e-02,8.636356077272052886e-03
5.455975975152462659e-02,1.772230414154156997e-01,-1.054981985443190912e-01
-3.706298012770783967e-01,1.827581316505327291e-01,2.666601825048617869e-01
1.894003829265863623e-02,1.347931596483054051e-01,-5.552525355636042659e-02
1.357530112713113135e-01,4.978348730777103215e-02,1.551775406105239397e-02
6.969826773876686143e-02,2.859362885574549731e-03,1.110929104760742386e-01
-4.719600169608942353e-02,1.230401512808797920e-01,2.024394106534231907e-01
2.264188790004452792e-02,9.871230404919152657e-02,-4.385910072770124457e-02
1.680935304644996520e-01,7.725862220479315368e-02,-8.445760384633158036e-02
1.781273705518605088e-01,1.058481388949841923e-01,-3.838987782097801754e-02
1.616702618238683928e-02,3.274249576824756619e-02,-2.147954178708623083e-03
3.588641250761252510e-01,3.035459597251444555e-02,-1.058680164044983607e-01
-8.409343855991720240e-02,8.960110593846640215e-02,9.951749881806777609e-02
1.281135520332577493e-01,-6.030679195189935643e-02,2.191363666734217307e-03
-1.126518048898492858e-03,-2.981891328915147257e-02,1.295704368674840679e-01
1.053620692272761311e-01,-3.684805626357767760e-02,2.113435539494505633e-02
-4.062978244898458186e-02,-6.309131881236111801e-03,2.088054130861970170e-01
4.005946520758340013e-01,-1.680323800209778881e-02,-4.086334059569805138e-02
1.742863397505121370e-01,-8.172786899581419018e-02,1.105977207158590214e-01
1.281135520332577493e-01,-6.030679195189935643e-02,2.191363666734217307e-03
-5.986212162280028694e-04,1.306717383015580181e-03,-4.191421878327524506e-04
-1.965237957386207375e-18,-5.812850010356044095e-18,7.189192970207928927e-18
8.623207911283765903e-02,-3.604547264548343261e-02,3.089196429481896877e-02
2.645684400382685153e-01,2.369339440848953482e-01,1.358781892150667248e-01
5.061926060131802241e-02,3.936028956109825089e-02,1.398146894919020944e-02
-8.632355501726247937e-02,7.285836268295931006e-02,1.058168184952663904e-01
-3.160156373758851028e-03,3.939866730889873998e-03,6.898117749684084393e-03
1.053620692272761311e-01,-3.684805626357767760e-02,2.113435539494505633e-02
1.110233004318946642e-01,1.186769047148534817e-01,2.181018002508339770e-01
2.253297998619510079e-01,-2.523964444539098656e-02,1.521207167111150727e-01
4.823423432451224291e-01,-1.919009269071345614e-01,3.225726903519552380e-01
9.176389440974393186e-02,-5.899266830671578282e-02,4.704421245105842864e-02
-3.300653826751943909e-02,-2.436671689874114494e-03,2.031199473642351927e-01
-1.239623124768401696e-01,2.895131848270326991e-01,7.368716446352481519e-02
6.275874297404965274e-02,3.436339856792703928e-01,2.831203570000320191e-01
7.166687403849664184e-02,1.136940697361802644e-01,-9.679974104167599069e-02
5.521395781532454500e-02,1.051503426121037574e-02,7.888981818680546043e-02
9.069324703919294517e-02,1.209084419029336915e-01,-6.619901263462238394e-02
9.536476031051344115e-03,-1.570389737359660295e-02,1.581554629356005798e-02
3.949326104455072595e-02,-6.723672347352261519e-03,-4.071958714636968180e-03
-1.424510406330760717e-02,9.952024321518951333e-02,1.044431038146704550e-02
1.281135520332577493e-01,-6.030679195189935643e-02,2.191363666734217307e-03
-5.626896700693338749e-02,8.853718284443812259e-02,1.631681388736040683e-02
6.627026677696377932e-02,-1.187207450118740043e-02,2.914147810430767205e-02
1.134236210583190914e-02,9.428723706294082907e-02,-4.483018069466338656e-02
4.423448562323651495e-02,3.985770596907006746e-02,-1.890424767920433069e-02
1.057952618373292214e-01,-1.315941122870818887e-02,1.134265419745717103e-02
4.473946304332359139e-03,-4.729804231388456265e-02,1.581484794517632742e-01
9.161550140193754077e-02,-4.756116707268637916e-02,4.688267429781796392e-02
2.035169105166675929e-01,-5.956487336205204541e-02,3.654332870824993085e-02
2.074168426092500017e-01,-4.721193621708428406e-02,4.209819715673978474e-02
2.482018498271108264e-01,-5.212001867862438298e-02,1.059457142130272311e-01
2.715095102850347275e-01,3.609508124021236497e-02,2.105334803322740089e-01
6.642960733449777833e-02,1.198723968510409660e-01,-1.013204616690095289e-01
2.170342456708374002e-02,-8.418528562744271096e-03,8.072233699450796773e-02
1.880553852039716645e-02,1.178300806192461025e-01,-6.811356832460546684e-02
2.011544718208066185e-01,-3.272958847588735426e-02,3.638548292519715177e-02
2.184387547643867056e-01,-6.183547628888003828e-02,3.508417353643956960e-02
1.073073114685898083e-01,1.102842240701072257e-01,1.208487631979594107e-01
-3.298254080663482607e-02,5.194195652491324228e-02,3.211375376641077001e-02
-5.367724930455290873e-03,1.374638600252005814e-02,1.452929129820880114e-03
-1.586646976864573497e-02,-3.730976622232391043e-02,1.679084706964890095e-01
1.273544255977605288e-01,1.626305360187470239e-01,-6.622489818009699714e-02
2.595483180919752955e-02,-2.101695649646263125e-02,4.448942909297562420e-02
-5.871121852626786861e-03,3.215613366431477327e-01,4.455207168992403603e-04
2.846406156780064145e-01,-1.303054918128514206e-02,4.230261173812464026e-01
2.959413869436310351e-01,-5.785600794962589971e-02,-2.095177761481171672e-03
1.645329658877247581e-01,-5.831083837781229906e-02,2.331644093809805487e-02
4.191546299214300442e-01,-3.118203830480563779e-02,-3.779668278983631946e-02
9.446998302061202293e-03,2.675098781149177762e-01,1.145401508221374626e-01
9.176389440974393186e-02,-5.899266830671578282e-02,4.704421245105842864e-02
2.118628341265690607e-01,2.876896524639308006e-01,8.445722383857107163e-02
1.717846847954007314e-02,6.907864457321916118e-03,9.475499854937674549e-03
3.050490638733187725e-17,-5.196248095430829266e-18,-3.023198212448264850e-17
1.643911105547970763e-01,-9.010025354725816060e-02,7.424170661307206986e-02
4.431481693798160204e-02,1.353114503839755040e-02,-1.766939362511257827e-02
1.285061415662022144e-01,3.731346818427796475e-01,1.261276535434653900e-01
3.684220267572593105e-02,-2.638525661440641046e-02,1.072178157992632885e-02
1.281135520332577493e-01,-6.030679195189935643e-02,2.191363666734217307e-03
-1.711927424945907869e-02,1.296703806145727556e-01,-1.784617277939937879e-02
1.061766966961730091e-01,-1.182371255983807922e-03,2.771240721520616332e-02
7.014146367787227332e-02,5.358869133556878710e-03,5.261060271949520757e-03
1.471633446177950943e-01,3.086135914677663739e-02,-3.361162177471850587e-02
1.704443196681608708e-01,-4.706881319105322287e-02,2.701413779616401376e-02
2.525000162791547487e-01,4.627507874733501336e-01,3.707376015871953479e-02
1.998972719477085103e-02,-2.115528988960756196e-02,3.271045042460868357e-02
5.712709284524287306e-02,2.838868001166720001e-01,-1.233501196562702545e-01
1.961988234204806864e-02,8.622945796547863695e-02,1.326128603414544749e-01
4.364450416162442281e-02,2.869547209475023508e-02,-2.555919526443232656e-02
-5.554583618332852882e-17,-2.213729393151470377e-18,6.500413687992812826e-17
1.348398949974855265e-01,-1.858311665748113573e-02,1.361708097390040284e-01
7.286481008940319526e-02,-2.831670692389612332e-02,-5.184805985704826585e-03
-7.214906391117746620e-02,2.227814159194399166e-02,2.086854737299023155e-01
-2.590334738335050777e-02,7.070424769153854649e-02,2.137239324983941299e-02
2.109510080605904794e-02,1.540850884970877133e-01,5.217032234689287368e-02
4.927580847818662478e-03,-1.499719234964143680e-02,2.624049590343428551e-01
4.957330234992668450e-01,1.611121792714833439e-02,-1.872130557494934219e-02
3.841449055397100909e-01,-1.281469058308441211e-01,2.850678489923270664e-01
9.161550140193754077e-02,-4.756116707268637916e-02,4.688267429781796392e-02
1.053620692272761311e-01,-3.684805626357767760e-02,2.113435539494505633e-02
1.555636923230328539e-01,-8.010388799173677465e-02,7.562307959997152662e-02
1.001037235352212340e-01,-6.152312301094642333e-02,4.002984227799610134e-02
1.130716636025513727e-01,-2.236583036591745233e-02,1.081265039308456841e-02
3.416541603322376663e-01,5.560805392783332857e-02,-4.107918733182487625e-02
4.485303094742207515e-03,4.375625107307457018e-02,-2.385839283264876848e-02
4.402562964549035229e-02,2.051160766725101670e-01,-4.540307204894834803e-02
5.982997203678164233e-02,2.509547280397313434e-03,-7.360329602719643816e-03
1.005773963493823281e-01,-3.584465641092066807e-02,6.872598608983299107e-02
1.309209953568370721e-01,-5.679917056392254360e-02,-5.437065195629428929e-03
